Cov	Iteration	z_score
0.1	161	1.26394760324
0.1	162	-0.197378029401
0.1	163	4.04532215412
0.1	164	1.23524425701
0.1	165	2.28837410089
0.1	166	0.0493748693634
0.1	167	-0.237991581823
0.1	168	0.535775282965
0.1	169	4.61756912998
0.1	170	1.81011842135
0.1	171	5.14469526648
0.1	172	3.51945092228
0.1	173	0.519954542678
0.1	174	0.851419870058
0.1	175	0.647886675425
0.1	176	-0.680719588602
0.1	177	4.22109259923
0.1	178	1.50915093774
0.1	179	0.556467706868
0.1	180	1.90445986295
0.1	181	2.55539594463
0.1	182	-0.107963653287
0.1	183	-1.21335222667
0.1	184	-1.58653606654
0.1	185	-0.332457138429
0.1	186	2.11377865604
0.1	187	1.27558039289
0.1	188	3.28134018861
0.1	189	-2.30091942218
0.1	190	0.92045802249
0.1	191	1.26609612243
0.1	192	2.55143550909
0.1	193	0.114765955293
0.1	194	1.05559502914
0.1	195	0.531173784569
0.1	196	1.74737242558
0.1	197	5.33872444432
0.1	198	-0.670764483597
0.1	199	3.25860164702
0.1	200	2.20247413963
0.1	201	0.261946028542
0.1	202	0.200503304318
0.1	203	3.27722901992
0.1	204	2.09155332136
0.1	205	4.19998977314
0.1	206	1.5373419978
0.1	207	3.96189751969
0.1	208	1.29737954009
0.1	209	-1.16369700466
0.1	210	3.96144503182
0.1	211	3.8701868538
0.1	212	-0.016325805775
0.1	213	4.99004010598
0.1	214	-0.477511475087
0.1	215	-0.0960962681321
0.1	216	1.43798287311
0.1	217	1.8742600701
0.1	218	0.221431034936
0.1	219	-1.23000052747
0.1	220	1.67044494596
0.1	221	1.3888469774
0.1	222	0.222258496847
0.1	223	0.31526777243
0.1	224	-0.196196301589
0.1	225	-0.750237393763
0.1	226	0.781135988145
0.1	227	0.791048480328
0.1	228	0.326553314742
0.1	229	2.78476913085
0.1	230	0.375821892731
0.1	231	-1.52468060912
0.1	232	4.14661582861
0.1	233	1.14954564076
0.1	234	2.37766257312
0.1	235	5.1178544189
0.1	236	2.06384157469
0.1	237	1.32911635351
0.1	238	1.00838152741
0.1	239	-1.10930454807
0.1	240	1.13537671224
0.1	241	1.87774254875
0.1	242	1.51226744825
0.1	243	2.27993227048
0.1	244	5.1813469796
0.1	245	3.80004956115
0.1	246	1.39838334965
0.1	247	5.56278335734
0.1	248	2.91666341419
0.1	249	2.32993904792
0.1	250	0.956691642259
0.1	251	3.90300945278
0.1	252	2.00377981958
0.1	253	1.72812326601
0.1	254	0.680587310256
0.1	255	-0.357114355064
0.1	256	1.504940898
0.1	257	2.06309525584
0.1	258	1.40336111604
0.1	259	3.30973666514
0.1	260	1.17394037009
0.1	261	-0.479117933017
0.1	262	4.58240009415
0.1	263	0.969563509041
0.1	264	2.33739685839
0.1	265	1.91068552338
0.1	266	1.64975166671
0.1	267	1.24759976392
0.1	268	1.43462321035
0.1	269	-0.607747994928
0.1	270	-0.732045171637
0.1	271	1.96457575077
0.1	272	7.64134650009
0.1	273	2.02380993511
0.1	274	2.7456061764
0.1	275	0.714680425107
0.1	276	0.0526090890795
0.1	277	2.82901917688
0.1	278	-1.26610021847
0.1	279	3.52615102029
0.1	280	2.55277075237
0.1	281	0.315603879956
0.1	282	1.82384956263
0.1	283	0.995301687625
0.1	284	0.968691816062
0.1	285	2.01058830589
0.1	286	0.212070792941
0.1	287	0.263907810927
0.1	288	2.70305932171
0.1	289	5.97291121744
0.1	290	0.421062727823
0.1	291	-0.727813242012
0.1	292	1.61489067407
0.1	293	1.70745480831
0.1	294	1.95052758561
0.1	295	1.60143883656
0.1	296	2.49676723754
0.1	297	-0.841142750487
0.1	298	3.3901102834
0.1	299	3.19463877633
0.1	300	2.65126438443
0.1	301	3.89681878493
0.1	302	1.11779305965
0.1	303	0.137602729948
0.1	304	1.76813912627
0.1	305	2.68960307714
0.1	306	-1.1890400156
0.1	307	2.99041129033
0.1	308	-0.118743444307
0.1	309	0.012012817903
0.1	310	0.707686095044
0.1	311	0.0928846460388
0.1	312	4.58957737592
0.1	313	2.40346793776
0.1	314	0.897250188147
0.1	315	2.30517367055
0.1	316	0.341986382029
0.1	317	1.16286249679
0.1	318	0.940406925126
0.1	319	5.11433616702
0.1	320	0.0549884422305
0.1	321	0.727141811165
0.1	322	1.19311870315
0.1	323	2.6804431072
0.1	324	1.91887710631
0.1	325	3.24467612923
0.1	326	1.74962948237
0.1	327	-1.28695495333
0.1	328	2.9442862719
0.1	329	4.01324938266
0.1	330	0.647118764812
0.1	331	-0.496130191115
0.1	332	1.14199445691
0.1	333	0.733766753619
0.1	334	2.37690701059
0.1	335	5.28256679531
0.1	336	0.813669405061
0.1	337	0.719501310891
0.1	338	2.08063460293
0.1	339	-0.588010958463
0.1	340	2.41143825912
0.1	341	2.59511187673
0.1	342	3.4434551616
0.1	343	1.50523898822
0.1	344	1.00911627264
0.1	345	0.329858452537
0.1	346	2.23220019731
0.1	347	2.0513069605
0.1	348	1.49814174618
0.1	349	0.154470607054
0.1	350	2.12708191319
0.1	351	3.570742145
0.1	352	2.95919618062
0.1	353	1.02012685255
0.1	354	2.12479003222
0.1	355	3.50001938361
0.1	356	2.7338853121
0.1	357	-1.15846113598
0.1	358	1.81610875849
0.1	359	0.569222431447
0.1	360	3.83919022692
0.1	361	-0.232107644015
0.1	362	1.70366512869
0.1	363	0.597403149876
0.1	364	-1.48024795281
0.1	365	-1.39916150937
0.1	366	1.1479782635
0.1	367	0.496991961234
0.1	368	0.973923376788
0.1	369	0.758747348696
0.1	370	3.61047707045
0.1	371	1.34835798234
0.1	372	0.733787199707
0.1	373	0.752804514601
0.1	374	0.369058490953
0.1	375	1.4003760123
0.1	376	0.495370897598
0.1	377	1.01561888577
0.1	378	3.71992465097
0.1	379	2.30430710416
0.1	380	0.478387600918
0.1	381	1.50359780206
0.1	382	-0.0171649167068
0.1	383	-1.26723165152
0.1	384	0.504288299516
0.1	385	2.1769736878
0.1	386	1.90144653686
0.1	387	1.44010940644
0.1	388	3.60600943848
0.1	389	4.29345917924
0.1	390	1.03084258578
0.1	391	0.0556696984335
0.1	392	-0.978123510914
0.1	393	0.00194278561517
0.1	394	2.41914265019
0.1	395	2.82045703925
0.1	396	1.95129729443
0.1	397	4.558500445
0.1	398	1.56694691944
0.1	399	0.615546127746
0.1	400	0.702227553559
0.1	401	1.1996514183
0.1	402	1.4100328493
0.1	403	1.49453230523
0.1	404	1.00575432103
0.1	405	0.163834736318
0.1	406	0.992139432494
0.1	407	1.31625537418
0.1	408	0.0394213275176
0.1	409	2.28202900929
0.1	410	2.62456543919
0.1	411	1.653709335
0.1	412	0.986579150089
0.1	413	1.55590630165
0.1	414	1.7515146712
0.1	415	1.75758818001
0.1	416	3.76151404449
0.1	417	0.78206342244
0.1	418	0.814775444617
0.1	419	1.56189735367
0.1	420	-0.18147152288
0.1	421	0.964463597843
0.1	422	-0.0775147283001
0.1	423	-0.557634622573
0.1	424	2.23723327723
0.1	425	1.29461012588
0.1	426	-2.08335775392
0.1	427	1.74997191389
0.1	428	3.70036265428
0.1	429	1.26987721658
0.1	430	5.14063953522
0.1	431	1.83639011648
0.1	432	1.81686390812
0.1	433	-0.377457268818
0.1	434	1.06527989379
0.1	435	0.0485038570371
0.1	436	1.65008686239
0.1	437	3.26798907205
0.1	438	2.86831188556
0.1	439	-1.94933590041
0.1	440	-0.23954209572
0.1	441	4.97391405414
0.1	442	1.03035627122
0.1	443	0.838591715171
0.1	444	1.35856371945
0.1	445	3.5957896842
0.1	446	3.81691258306
0.1	447	1.11184481356
0.1	448	1.51314650616
0.1	449	1.84184834752
0.1	450	0.1069399455
0.1	451	0.216512869537
0.1	452	1.89808257302
0.1	453	0.334502787524
0.1	454	0.401978817781
0.1	455	2.1567348288
0.1	456	2.13869724551
0.1	457	3.28449181331
0.1	458	0.919707647498
0.1	459	0.0438051248065
0.1	460	2.70763310079
0.1	461	0.350789470004
0.1	462	-0.311764731598
0.1	463	1.74791882001
0.1	464	1.91282809177
0.1	465	2.43539185987
0.1	466	-0.550668761523
0.1	467	-2.99730820411
0.1	468	2.69790035239
0.1	469	4.00616016852
0.1	470	1.21860766221
0.1	471	-0.63271847074
0.1	472	2.81466889356
0.1	473	0.956847541474
0.1	474	-0.120196566851
0.1	475	-0.531513282747
0.1	476	2.46981129412
0.1	477	0.00169935608287
0.1	478	-1.37170455301
0.1	479	1.25021801195
0.1	480	2.28015794186
0.1	481	-1.40742885212
0.1	482	-0.472509538217
0.1	483	0.582975487816
0.1	484	2.53641476245
0.1	485	2.86747532889
0.1	486	-1.13201001081
0.1	487	1.50907796504
0.1	488	2.22675640216
0.1	489	3.15449765197
0.1	490	2.41426926912
0.1	491	0.237745792052
0.1	492	4.91282221284
0.1	493	3.58697130972
0.1	494	2.22010625205
0.1	495	0.570262195109
0.1	496	2.54001340376
0.1	497	0.113846413282
0.1	498	2.04670948231
0.1	499	0.348075403048
0.1	500	-0.21755422335
0.1	501	2.2675891223
0.1	502	0.248019434049
0.1	503	0.529574468089
0.1	504	1.88401206207
0.1	505	-0.600312239232
0.1	506	2.70550124443
0.1	507	0.846087912872
0.1	508	-0.573609378879
0.1	509	-1.33160788051
0.1	510	2.61546340165
0.1	511	0.522192214893
0.1	512	2.69763943046
0.1	513	3.38337174117
0.1	514	0.182039827394
0.1	515	1.63967055037
0.1	516	-0.331651812054
0.1	517	2.33398512834
0.1	518	0.878284716202
0.1	519	3.24382412042
0.1	520	4.37507000707
0.1	521	0.978451687686
0.1	522	1.70133775203
0.1	523	1.43495277959
0.1	524	0.164861659216
0.1	525	4.00415618258
0.1	526	2.03430053864
0.1	527	3.28782182695
0.1	528	1.51628262112
0.1	529	1.08030285657
0.1	530	1.48959472012
0.1	531	1.13168311665
0.1	532	1.43629612751
0.1	533	0.543218952299
0.1	534	2.23320662711
0.1	535	4.24725619195
0.1	536	0.964024656511
0.1	537	2.24427254464
0.1	538	2.88007056072
0.1	539	0.586539313484
0.1	540	1.0551744631
0.1	541	3.33872670403
0.1	542	1.86908717795
0.1	543	-1.19971515604
0.1	544	0.709813319805
0.1	545	0.561662574824
0.1	546	1.23590333476
0.1	547	-1.53866650478
0.1	548	1.50323208869
0.1	549	2.77023142071
0.1	550	1.67323579502
0.1	551	1.90717604239
0.1	552	1.6896824859
0.1	553	-0.329613244637
0.1	554	1.93770213428
0.1	555	0.965813986854
0.1	556	0.0274812623426
0.1	557	0.725388784892
0.1	558	3.04978739348
0.1	559	0.343067127984
0.1	560	2.55561224831
0.1	561	-0.22822408262
0.1	562	0.850689914056
0.1	563	2.40473691323
0.1	564	-0.347141911022
0.1	565	-0.0514997323089
0.1	566	0.241617158919
0.1	567	-0.60481602371
0.1	568	2.53692822932
0.1	569	0.741877544166
0.1	570	0.911832847393
0.1	571	3.35044185285
0.1	572	3.20710342952
0.1	573	-0.149432476695
0.1	574	1.31948299347
0.1	575	-0.853767891799
0.1	576	0.989880979528
0.1	577	5.70687675433
0.1	578	2.84423358812
0.1	579	3.12035932017
0.1	580	-0.882455289254
0.1	581	3.19709161884
0.1	582	3.49301949648
0.1	583	0.628999631858
0.1	584	-0.783902762569
0.1	585	0.937031586921
0.1	586	1.05633620275
0.1	587	1.31162194782
0.1	588	3.67213617611
0.1	589	2.07750916419
0.1	590	0.539377478033
0.1	591	4.54041091198
0.1	592	1.0150467
0.1	593	2.61743301396
0.1	594	1.65073448907
0.1	595	0.879483117752
0.1	596	-0.167507091765
0.1	597	3.16188649767
0.1	598	2.54832294702
0.1	599	2.75758193064
0.1	600	1.26718037953
0.1	601	3.56218974568
0.1	602	1.88535440099
0.1	603	2.89424749774
0.1	604	0.744715826226
0.1	605	-1.64692026445
0.1	606	-1.08778543961
0.1	607	4.90848863705
0.1	608	1.47829380756
0.1	609	1.90195176657
0.1	610	0.478764165593
0.1	611	2.47538446043
0.1	612	2.2105431964
0.1	613	2.19517922294
0.1	614	1.24846771241
0.1	615	3.61623703263
0.1	616	2.6847343672
0.1	617	2.29307421993
0.1	618	2.31893216533
0.1	619	0.00975473764978
0.1	620	0.847449739768
0.1	621	3.12385413912
0.1	622	0.303001019649
0.1	623	1.77291797104
0.1	624	1.55486018543
0.1	625	0.521849903157
0.1	626	-0.00879158083998
0.1	627	4.06203046213
0.1	628	0.335026619354
0.1	629	0.846452252865
0.1	630	2.30932960388
0.1	631	4.35985433918
0.1	632	3.44716878413
0.1	633	3.59792311758
0.1	634	2.7721784782
0.1	635	-1.72300766266
0.1	636	0.298626846152
0.1	637	2.99433590138
0.1	638	3.13102740668
0.1	639	-0.252998679167
0.1	640	3.342253113
0.1	641	0.0547134150866
0.1	642	5.01316207484
0.1	643	1.86129571984
0.1	644	2.77546686406
0.1	645	-0.878258835718
0.1	646	2.17247920075
0.1	647	1.92196492757
0.1	648	-0.481019100181
0.1	649	4.06296337762
0.1	650	0.422872074011
0.1	651	1.78851407152
0.1	652	1.82838470955
0.1	653	3.79498062613
0.1	654	3.99920249955
0.1	655	3.3385408595
0.1	656	-1.82037807434
0.1	657	-0.336838222628
0.1	658	1.38104142729
0.1	659	3.98067740865
0.1	660	0.752799344527
0.1	661	2.84649794161
0.1	662	1.63581106066
0.1	663	0.108507970552
0.1	664	4.02677965313
0.1	665	0.54283720764
0.1	666	3.34583342016
0.1	667	1.09510450904
0.1	668	3.14915068496
0.1	669	-0.495103360254
0.1	670	4.47993633433
0.1	671	1.47086867002
0.1	672	1.6917711132
0.1	673	2.97280191595
0.1	674	-0.152860879555
0.1	675	0.170720381892
0.1	676	-0.681020005139
0.1	677	0.737505429832
0.1	678	2.5660634981
0.1	679	1.79654543936
0.1	680	1.66266921711
0.1	681	2.40563960341
0.1	682	-1.2415756296
0.1	683	0.922018180542
0.1	684	2.22615655439
0.1	685	1.9371960662
0.1	686	1.80961475815
0.1	687	2.52276644227
0.1	688	2.54473802348
0.1	689	-0.12947333242
0.1	690	0.939778776147
0.1	691	7.55590283931
0.1	692	3.30686173763
0.1	693	1.86841046105
0.1	694	3.74967125066
0.1	695	-0.00986253899901
0.1	696	4.97459111259
0.1	697	0.579266800991
0.1	698	0.22704270651
0.1	699	-1.34715502425
0.1	700	0.285720491426
0.1	701	2.39914247274
0.1	702	0.637384369787
0.1	703	2.72460316539
0.1	704	-0.0723445813411
0.1	705	-0.367486303216
0.1	706	2.10637635025
0.1	707	0.138818459174
0.1	708	3.4043851159
0.1	709	0.740538255872
0.1	710	2.00937233006
0.1	711	-1.8372027536
0.1	712	1.46444038621
0.1	713	-1.82645725548
0.1	714	3.43466961359
0.1	715	-0.100885402058
0.1	716	1.08065998114
0.1	717	0.258470747099
0.1	718	-0.0895435496727
0.1	719	1.10875162124
0.1	720	1.47638411611
0.1	721	2.61380208776
0.1	722	0.270667731283
0.1	723	0.977211822281
0.1	724	3.32119783842
0.1	725	2.11354990248
0.1	726	1.81795617751
0.1	727	-0.352182149529
0.1	728	-0.888316493871
0.1	729	1.54011940979
0.1	730	-0.344784042282
0.1	731	5.19482093705
0.1	732	3.82271777142
0.1	733	2.74418987619
0.1	734	1.24007515002
0.1	735	2.12145095679
0.1	736	0.847643871197
0.1	737	0.985174875248
0.1	738	2.14375031129
0.1	739	0.424015127244
0.1	740	3.02603168539
0.1	741	1.5620309363
0.1	742	-0.119924448826
0.1	743	2.10682659457
0.1	744	2.89510185525
0.1	745	3.03246376997
0.1	746	2.33939562994
0.1	747	2.97032842734
0.1	748	2.75707012697
0.1	749	1.96619555268
0.1	750	2.33535874271
0.1	751	1.35763178553
0.1	752	2.64231189944
0.1	753	0.209400766105
0.1	754	2.71409057753
0.1	755	1.69905230858
0.1	756	1.22372723503
0.1	757	2.43225801028
0.1	758	1.92073841175
0.1	759	2.06839261443
0.1	760	2.68659528643
0.1	761	1.73186910529
0.1	762	3.59416467037
0.1	763	2.33584411526
0.1	764	1.43973919062
0.1	765	-0.245453423258
0.1	766	0.0949060271955
0.1	767	0.869240118475
0.1	768	0.88583138039
0.1	769	5.2427984154
0.1	770	0.241554712115
0.1	771	0.0768020747583
0.1	772	3.65964320038
0.1	773	-0.989142510955
0.1	774	2.29760692874
0.1	775	0.700309840592
0.1	776	2.18014309977
0.1	777	-1.03291123093
0.1	778	2.86637570437
0.1	779	2.71900598375
0.1	780	4.29130556322
0.1	781	-1.49464128726
0.1	782	0.690422464132
0.1	783	2.06448320643
0.1	784	3.50551693137
0.1	785	0.951123960132
0.1	786	0.481201535171
0.1	787	3.91904022177
0.1	788	1.49677498784
0.1	789	-1.22134329521
0.1	790	2.59049121523
0.1	791	0.97353252087
0.1	792	-0.491347557629
0.1	793	0.364122152378
0.1	794	2.37431087517
0.1	795	1.63950211322
0.1	796	1.82727184577
0.1	797	2.74351387718
0.1	798	2.30772816727
0.1	799	2.64212555243
0.1	800	-0.764476836254
0.1	801	-0.628480774229
0.1	802	2.90021203288
0.1	803	1.54155703894
0.1	804	1.95285878741
0.1	805	1.40575203694
0.1	806	2.50248349236
0.1	807	-2.3261362579
0.1	808	1.37825190732
0.1	809	0.217354470904
0.1	810	1.79623370255
0.1	811	1.00394475715
0.1	812	-0.407845662399
0.1	813	1.11064987034
0.1	814	2.43123748479
0.1	815	1.92333517722
0.1	816	-0.195709905576
0.1	817	1.94502492066
0.1	818	-0.236633383096
0.1	819	1.28091871855
0.1	820	2.95361807615
0.1	821	3.23320454459
0.1	822	3.27448414547
0.1	823	0.190766856191
0.1	824	3.47236743888
0.1	825	0.135735574467
0.1	826	0.816221218598
0.1	827	2.32871777088
0.1	828	1.93830616095
0.1	829	-0.174227622564
0.1	830	1.50548440379
0.1	831	1.87828815194
0.1	832	-0.358848794734
0.1	833	1.57114692496
0.1	834	0.622760839183
0.1	835	0.146585640301
0.1	836	0.845660006598
0.1	837	0.926728978963
0.1	838	1.26357933676
0.1	839	1.88250592442
0.1	840	0.773358690002
0.1	841	4.85899949723
0.1	842	0.653939710249
0.1	843	2.01003149624
0.1	844	3.90435801021
0.1	845	1.45199803418
0.1	846	4.22806512536
0.1	847	0.0285457379568
0.1	848	1.51276243132
0.1	849	0.158854836778
0.1	850	2.40133191337
0.1	851	0.284577737538
0.1	852	0.361589365911
0.1	853	-0.300454577722
0.1	854	1.81613924506
0.1	855	3.64974540597
0.1	856	3.98746972611
0.1	857	2.72340410109
0.1	858	3.51589002015
0.1	859	0.372615913785
0.1	860	0.88833449333
0.1	861	2.56623803047
0.1	862	2.68711734046
0.1	863	2.94899560287
0.1	864	2.25551020307
0.1	865	2.06752262596
0.1	866	-0.914061628501
0.1	867	1.84244304042
0.1	868	2.02053102412
0.1	869	2.38799299179
0.1	870	0.65954899488
0.1	871	2.97939178396
0.1	872	0.516419226236
0.1	873	1.52510934219
0.1	874	0.531050360099
0.1	875	-0.128764105331
0.1	876	0.638076633809
0.1	877	1.30476108081
0.1	878	1.59834087858
0.1	879	0.0612301892822
0.1	880	-0.0884710719757
0.1	881	4.53369023233
0.1	882	2.63513943643
0.1	883	1.45683607982
0.1	884	2.1601090657
0.1	885	2.76068421913
0.1	886	-1.02740257958
0.1	887	0.619649193275
0.1	888	1.05132647544
0.1	889	-1.84636986692
0.1	890	1.3646012593
0.1	891	1.39503084815
0.1	892	1.67729849776
0.1	893	1.97005802109
0.1	894	0.368019440343
0.1	895	2.91652369687
0.1	896	1.85607990925
0.1	897	2.04529941962
0.1	898	0.325226926876
0.1	899	3.06440219386
0.1	900	1.18442491278
0.1	901	2.64944269889
0.1	902	-1.08992946833
0.1	903	2.21997591619
0.1	904	2.12824217266
0.1	905	0.759160881969
0.1	906	1.23353911955
0.1	907	1.32416978486
0.1	908	1.55999124645
0.1	909	0.249270770069
0.1	910	2.12842290345
0.1	911	3.04712458859
0.1	912	0.429055417897
0.1	913	-0.984486183689
0.1	914	-1.05745275268
0.1	915	0.414319010001
0.1	916	4.93662703438
0.1	917	3.81267047848
0.1	918	1.03846973168
0.1	919	2.39436822025
0.1	920	1.24609805776
0.1	921	1.43006999293
0.1	922	2.22502810728
0.1	923	2.59115933049
0.1	924	3.6778357747
0.1	925	4.62942712154
0.1	926	-0.38416543998
0.1	927	0.627301230812
0.1	928	-1.03080375431
0.1	929	4.44074387616
0.1	930	3.12892185724
0.1	931	1.40333790335
0.1	932	0.604080911528
0.1	933	1.88862740592
0.1	934	1.54774439666
0.1	935	2.98418606852
0.1	936	0.824714221627
0.1	937	3.06631437661
0.1	938	0.179674225763
0.1	939	0.834620118089
0.1	940	0.252033764951
0.1	941	3.89251126334
0.1	942	-0.663302864457
0.1	943	-2.00359427035
0.1	944	1.84556122053
0.1	945	1.27934718249
0.1	946	-0.1930446249
0.1	947	1.23867344685
0.1	948	3.73705381982
0.1	949	0.706055248741
0.1	950	2.49691223596
0.1	951	0.939912543178
0.1	952	2.22655993994
0.1	953	-1.3091305445
0.1	954	2.98351746536
0.1	955	0.938650193792
0.1	956	0.340546177197
0.1	957	0.430060293713
0.1	958	0.338746649548
0.1	959	2.24831595583
0.1	960	2.83627675966
0.1	961	1.15478818092
0.1	962	2.56959224786
0.1	963	1.75093874583
0.1	964	1.41989538027
0.1	965	0.46810382722
0.1	966	0.416056336439
0.1	967	1.77144216384
0.1	968	1.3854989512
0.1	969	0.138569105763
0.1	970	-0.0858474428524
0.1	971	1.06811984236
0.1	972	2.25525777602
0.1	973	0.505734063062
0.1	974	2.34381140432
0.1	975	1.73714023357
0.1	976	-0.305638737518
0.1	977	1.16692680812
0.1	978	-2.0788303354
0.1	979	2.95947997312
0.1	980	2.30266236672
0.1	981	0.220935246036
0.1	982	1.25179053437
0.1	983	3.32339099846
0.1	984	2.71395009534
0.1	985	0.402390696032
0.1	986	-0.0473686496865
0.1	987	-0.244465155956
0.1	988	3.38388541327
0.1	989	0.434835363663
0.1	990	2.08527234849
0.1	991	1.01310254035
0.1	992	-0.111019576425
0.1	993	3.20474252186
0.1	994	4.56068466665
0.1	995	1.3197117497
0.1	996	1.65873118354
0.1	997	-2.19623986834
0.1	998	4.34041537921
0.1	999	0.439802708293
0.3	0	3.00425576301
0.3	1	9.87195344236
0.3	2	2.60926696025
0.3	3	3.35166727057
0.3	4	4.80786480281
0.3	5	1.30980608396
0.3	6	8.9247587064
0.3	7	6.53097518091
0.3	8	-0.177809728221
0.3	9	2.92176018648
0.3	10	0.716924499053
0.3	11	2.50090478298
0.3	12	5.23962092658
0.3	13	9.42135720054
0.3	14	7.1270963489
0.3	15	5.24053782576
0.3	16	7.71162976196
0.3	17	6.80601905439
0.3	18	4.57050556251
0.3	19	4.89809998493
0.3	20	3.81387515383
0.3	21	6.96960939582
0.3	22	5.13856094467
0.3	23	6.11425329371
0.3	24	2.67742819118
0.3	25	1.54861972919
0.3	26	5.52532497019
0.3	27	-1.44904659566
0.3	28	8.77681140686
0.3	29	5.16535938794
0.3	30	1.26896036312
0.3	31	4.38600409872
0.3	32	10.6582379301
0.3	33	7.10417648459
0.3	34	3.73898905329
0.3	35	4.46787141949
0.3	36	6.21326797689
0.3	37	0.273750667707
0.3	38	3.84663385548
0.3	39	0.646937484646
0.3	40	0.0325642012863
0.3	41	7.58735274452
0.3	42	9.48741331384
0.3	43	2.34889085875
0.3	44	1.60162475161
0.3	45	8.78316302586
0.3	46	0.843562986669
0.3	47	2.70055681965
0.3	48	5.1110370228
0.3	49	7.79693705958
0.3	50	8.59083678378
0.3	51	4.07759843177
0.3	52	4.83069626168
0.3	53	4.00209253791
0.3	54	1.74541474669
0.3	55	7.73126092289
0.3	56	1.55971733239
0.3	57	1.3282919063
0.3	58	7.50408038795
0.3	59	3.82609905259
